Generación 0  
	0101111001001100100000000000100110100010 -> 20
	1111111111110000111111111111111111111111 -> 20
	1111111111111111111100000010111111111111 -> 20
	1111111111111111111111111111111111111001 -> 20
	1111010011111111111111111111111111111111 -> 20
	1111111111110000111111111111111111111111 -> 20
	1111111111111111111100000010111111111111 -> 20
	0010111111111111111111111111111111110000 -> 20
	0010111111111111111111111111111111110000 -> 20
	1111111111110000111111110000111111110000 -> 20
	1111111111111111111100000010111111111111 -> 20
	1111100011111111111111111111111111111111 -> 20
	0010111111111111111111111100111111110000 -> 20
	1111111111111111111100000010111111111111 -> 20
	1111111111110000111111111111111111111001 -> 20
	1111111111111111111100000010111111111111 -> 20
	1111111111110000100011111111111111111111 -> 20
	1111111111110000111111111111111111111111 -> 20
Generación 38  
	1111111111110000111111111111111111111111 -> 20
	1111111111110000111111111111111111110000 -> 20
	1111010011111111111111111111111111111111 -> 20
	1111111111110000111111111111111111111001 -> 20
	1111111111111111111100000010111111111111 -> 20
	1111111111110000111111111111111111111111 -> 20
	0010111111111111111111111111111111110000 -> 20
	1111111111111111111100001111111111111111 -> 20
	1111111111111111111100001111111111110100 -> 20
	1111010011111111111111111111111111111111 -> 20
	1111111111111111111110001111111111110001 -> 20
	1111111111111111111111111111111111111001 -> 20
	1111111111110000111100000000111111111111 -> 20
Generación 39  
	1111111111110000111111111111111111110000 -> 20
	1111111111110000111111111111111111111111 -> 20
	1111111111111111111111111111111111110001 -> 20
	1111111111110000111111111111111111111111 -> 20
	1111111111110000111111110000111111110000 -> 20
	1111100011111111111100000000111111111111 -> 20
	1111111111111111111111111111111111111001 -> 20
	1111111111110000111111111111111111111111 -> 20
	1111111111110000111111110010111111110000 -> 20
	0010111111111111111111111111111111110000 -> 20
	1111111111110111110011111111111111111111 -> 20
Generación 40  
	1111111111110000111111111111111111111111 -> 20
	1111111111111111111111111111111111110001 -> 20
	1111111111110000111111111111111111111111 -> 20
	1111111111111111111111111111111111111001 -> 20
	1111111111110000111111111111111111110000 -> 20
	1111111111111111111111111111111111110001 -> 20
	1111111111110000111111111111111111110000 -> 20
	1111111111110000111111110000111111110000 -> 20
	1111010111111111111111111111111111110001 -> 20
Generación 41  
	1111111111111111111111111111111111110001 -> 20
	1111111111110000111111111111111111110000 -> 20
	1111111111110000111111110000111111110000 -> 20
	1111111111110000111111111111111111111111 -> 20
	1111111111111111111111111111111111110001 -> 20
	1111111111110000100011111111111111111111 -> 20
	1111111111110000111111111111111111111111 -> 20
	1111111111111111111111111111111111110001 -> 20
	1111111111111111111100011111111111111111 -> 20
	1111111111110000111111111111111111110100 -> 20
	1111111111110000111111111111111111110000 -> 20
	1111111111110000111111111111111111111111 -> 20
Generación 42  
	1111111111110000111111110000111111110000 -> 20
	1111111111110000111111111111111111111111 -> 20
	1111111111110000111111111111111111111111 -> 20
	1111111111110000111111111111111111110000 -> 20
	1111111111110000111100000000111111111111 -> 20
Generación 43  
	1111111111110000111110000000111111110001 -> 20
	1111111111110100111111111111111111111111 -> 20
	1111111111110000111111111111111111111111 -> 20
	1111111111110000111111111111111111111111 -> 20
	1111111111110000111111111111111111111111 -> 20
Generación 44  
	1111111111110000111111111111111111111111 -> 20
	1111111111110000111111111111111111111111 -> 20
	1111111111111000111111111111111111111111 -> 20
Generación 45  
	1111111111110000111111111111111111111111 -> 20
	1111111111110000111111111111111111111111 -> 20
	1111111111110000111111111111111111110000 -> 20
	1111111111110000111111111111111111111111 -> 20
	1111111111110000111111111111111111111111 -> 20
Generación 46  
	1111111111111111111111110000111111111111 -> 20
	1111111111110000111111111111111111111111 -> 20
	1111111111110001111111111111111111111111 -> 20
	1111111111110000111111111111111111111111 -> 20
Generación 47  
	1111000011111111111111111111111111111111 -> 20
	1111111111110000111111111111111111111111 -> 20
	1111111111110000111111111111111111111111 -> 20
	1111001111110000111111111111111111111111 -> 20
Generación 48  
	1111111111110000111111111111111111111111 -> 20
	1111111111111111111100001111111111111111 -> 20
	1111111111110000111111111111111111111111 -> 20
	1111111111110000111111111111111111111111 -> 20
	1111111111110000111111111111111111111111 -> 20
Generación 49  
	1111000011111111111111111111111111111111 -> 20
	1111111111111111111111110000111111111111 -> 20
	1111000011111111111111111111111111111111 -> 20
	1111111111110000111111111111111111111111 -> 20
El mejor es:
	 1111111111111111111111111111111111111111 -> 20 Fitness: 20


	Time: 84.210996

	Evaluaciones: 56320
